2.236067977499789708e-02 -1.186595328756269829e+01
5.804756186186862954e-02 -1.186577595107919869e+01
9.373444394873935159e-02 -1.186550016787895423e+01
1.294213260356100736e-01 -1.186511785138726438e+01
1.651082081224808096e-01 -1.186463659373639246e+01
2.007950902093515455e-01 -1.186404909125869267e+01
2.364819722962222537e-01 -1.186334655915940495e+01
2.721688543830930174e-01 -1.186254829459880611e+01
3.078557364699637255e-01 -1.186165611303175460e+01
3.435426185568344337e-01 -1.186067116773208419e+01
3.792295006437051974e-01 -1.185955397771890851e+01
4.149163827305759056e-01 -1.185833829668334616e+01
4.506032648174466138e-01 -1.185707385589838836e+01
4.862901469043173774e-01 -1.185566863897998680e+01
5.219770289911881411e-01 -1.185411151799486085e+01
5.576639110780587938e-01 -1.185251259232548726e+01
5.933507931649295575e-01 -1.185081845834070080e+01
6.290376752518003212e-01 -1.184903289699249385e+01
6.647245573386709738e-01 -1.184707972134807719e+01
7.004114394255417375e-01 -1.184510545018821581e+01
7.360983215124125012e-01 -1.184295864442192681e+01
7.717852035992831539e-01 -1.184079948263989479e+01
8.074720856861539175e-01 -1.183846170717242074e+01
8.431589677730246812e-01 -1.183602644178540864e+01
8.788458498598953339e-01 -1.183359467666866749e+01
9.145327319467660976e-01 -1.183097349482256533e+01
9.502196140336368613e-01 -1.182825758722256992e+01
9.859064961205076250e-01 -1.182544785247414509e+01
1.021593378207378278e+00 -1.182254522695993693e+01
1.057280260294249041e+00 -1.181955060880570940e+01
1.092967142381119805e+00 -1.181659196353435348e+01
1.128654024467990569e+00 -1.181342119110196087e+01
1.164340906554861332e+00 -1.181016093138503109e+01
1.200027788641732096e+00 -1.180667031651461940e+01
1.235714670728602860e+00 -1.180322920982719381e+01
1.271401552815473623e+00 -1.179970141228455915e+01
1.307088434902344165e+00 -1.179608774823848982e+01
1.342775316989214929e+00 -1.179238903699707208e+01
1.378462199076085692e+00 -1.178860606661939947e+01
1.414149081162956456e+00 -1.178473961043619056e+01
1.449835963249827220e+00 -1.178061111791145521e+01
1.485522845336697983e+00 -1.177657746219691859e+01
1.521209727423568525e+00 -1.177246288834340149e+01
1.556896609510439289e+00 -1.176826808622226395e+01
1.592583491597310053e+00 -1.176379199116164109e+01
1.628270373684180816e+00 -1.175943767924300509e+01
1.663957255771051580e+00 -1.175500550059270033e+01
1.699644137857922344e+00 -1.175027575796246637e+01
1.735331019944792885e+00 -1.174568979428679327e+01
1.771017902031663649e+00 -1.174102813658911693e+01
1.806704784118534413e+00 -1.173605444810691090e+01
1.842391666205405176e+00 -1.173124451626803477e+01
1.878078548292275940e+00 -1.172610736196966208e+01
1.913765430379146704e+00 -1.172115301688298494e+01
1.949452312466017467e+00 -1.171585645891674687e+01
1.985139194552888009e+00 -1.171076147742068052e+01
2.020826076639758551e+00 -1.170530963470710439e+01
2.056512958726629758e+00 -1.170007770158726856e+01
2.092199840813500078e+00 -1.169447475924745383e+01
2.127886722900370842e+00 -1.168910944140366581e+01
2.163573604987241605e+00 -1.168335961564927494e+01
2.199260487074112369e+00 -1.167786435211059271e+01
2.234947369160983133e+00 -1.167197190774621340e+01
2.270634251247853896e+00 -1.166635000147754830e+01
2.306321133334724660e+00 -1.166031921729930332e+01
2.342008015421595424e+00 -1.165420900848407904e+01
2.377694897508466187e+00 -1.164840900454836259e+01
2.413381779595336951e+00 -1.164216675383049449e+01
2.449068661682207715e+00 -1.163624857963077197e+01
2.484755543769078479e+00 -1.162987866879317878e+01
2.520442425855949242e+00 -1.162343360625535560e+01
2.556129307942819562e+00 -1.161735190779159055e+01
2.591816190029690326e+00 -1.161078571793355252e+01
2.627503072116561089e+00 -1.160414674711704208e+01
2.663189954203431853e+00 -1.159791062439780696e+01
2.698876836290302617e+00 -1.159115726261338075e+01
2.734563718377173380e+00 -1.158433360292340808e+01
2.770250600464044144e+00 -1.157795196918193703e+01
2.805937482550914908e+00 -1.157102090754912282e+01
2.841624364637785671e+00 -1.156402221917065809e+01
2.877311246724656435e+00 -1.155750378629463881e+01
2.912998128811527199e+00 -1.155040502355944909e+01
2.948685010898397962e+00 -1.154324156532347168e+01
2.984371892985268726e+00 -1.153601369217949468e+01
3.020058775072139046e+00 -1.152933906395137953e+01
3.055745657159009809e+00 -1.152202196059663741e+01
3.091432539245880573e+00 -1.151464393141042741e+01
3.127119421332751337e+00 -1.150785413089030129e+01
3.162806303419622100e+00 -1.150039575593894270e+01
3.198493185506492864e+00 -1.149288067202146557e+01
3.234180067593363628e+00 -1.148530966491700411e+01
3.269866949680234391e+00 -1.147768362959991251e+01
3.305553831767105155e+00 -1.147076164725439185e+01
3.341240713853975919e+00 -1.146307496185851349e+01
3.376927595940846683e+00 -1.145534001905795307e+01
3.412614478027717446e+00 -1.144755887589823118e+01
3.448301360114587766e+00 -1.143973410828766291e+01
3.483988242201458529e+00 -1.143273089829179945e+01
3.519675124288329293e+00 -1.142487756498396756e+01
3.555362006375200057e+00 -1.141699553539667988e+01
