2.236067977499789708e-02 -3.718280585688070072e+00
2.747457604956469665e-02 -3.718220305747160559e+00
3.258847232413149969e-02 -3.718147663450865448e+00
3.770236859869829926e-02 -3.718062664062740996e+00
4.281626487326509883e-02 -3.717965312867160588e+00
4.793016114783189840e-02 -3.717855617145298552e+00
5.304405742239870492e-02 -3.717733584036458705e+00
5.815795369696549755e-02 -3.717599222478567000e+00
6.327184997153230406e-02 -3.717452541396809806e+00
6.838574624609909669e-02 -3.717293551177642819e+00
7.349964252066590320e-02 -3.717122262768048024e+00
7.861353879523269583e-02 -3.716938688095707821e+00
8.372743506979950234e-02 -3.716742839888310446e+00
8.884133134436629498e-02 -3.716534731808315506e+00
9.395522761893310149e-02 -3.716314378322139955e+00
9.906912389349989412e-02 -3.716081794839977359e+00
1.041830201680667006e-01 -3.715836997609765380e+00
1.092969164426335071e-01 -3.715580003723399471e+00
1.144108127172002998e-01 -3.715310831228912480e+00
1.195247089917671063e-01 -3.715029498959533161e+00
1.246386052663338989e-01 -3.714736026668161717e+00
1.297525015409007054e-01 -3.714430435065754654e+00
1.348663978154674981e-01 -3.714112745546167105e+00
1.399802940900343184e-01 -3.713782980722711180e+00
1.450941903646011111e-01 -3.713441163783701260e+00
1.502080866391679037e-01 -3.713087318979995555e+00
1.553219829137346963e-01 -3.712721471411865704e+00
1.604358791883015167e-01 -3.712343647116380208e+00
1.655497754628683094e-01 -3.711953873022577177e+00
1.706636717374351020e-01 -3.711552176920618784e+00
1.757775680120018946e-01 -3.711138587640240516e+00
1.808914642865687150e-01 -3.710713134733939711e+00
1.860053605611355076e-01 -3.710275848851448011e+00
1.911192568357023003e-01 -3.709826761535260697e+00
1.962331531102691207e-01 -3.709365905149395903e+00
2.013470493848359133e-01 -3.708893313203288855e+00
2.064609456594027059e-01 -3.708409019933365691e+00
2.115748419339694986e-01 -3.707913060619897117e+00
2.166887382085363190e-01 -3.707405471479569670e+00
2.218026344831031116e-01 -3.706886289680171753e+00
2.269165307576699042e-01 -3.706355553325177965e+00
2.320304270322367246e-01 -3.705813301550936245e+00
2.371443233068035172e-01 -3.705259574434554448e+00
2.422582195813703099e-01 -3.704694412979421703e+00
2.473721158559371025e-01 -3.704117859299397519e+00
2.524860121305039229e-01 -3.703529956297352488e+00
2.575999084050707433e-01 -3.702930748071563194e+00
2.627138046796375082e-01 -3.702320279618624532e+00
2.678277009542043285e-01 -3.701698596989697609e+00
2.729415972287710934e-01 -3.701065747215106949e+00
2.780554935033379138e-01 -3.700421778371782988e+00
2.831693897779047342e-01 -3.699766739566445306e+00
2.882832860524714991e-01 -3.699100680950714537e+00
2.933971823270383195e-01 -3.698423653749522533e+00
2.985110786016051398e-01 -3.697735710189295144e+00
3.036249748761719047e-01 -3.697036903586963685e+00
3.087388711507387251e-01 -3.696327288382839971e+00
3.138527674253055455e-01 -3.695606920100853454e+00
3.189666636998723104e-01 -3.694875855268211051e+00
3.240805599744391308e-01 -3.694134151562294299e+00
3.291944562490058956e-01 -3.693381867882135516e+00
3.343083525235727160e-01 -3.692619064156483777e+00
3.394222487981395364e-01 -3.691845801473411015e+00
3.445361450727063013e-01 -3.691062142065529184e+00
3.496500413472731217e-01 -3.690268149406930931e+00
3.547639376218399421e-01 -3.689463888133607483e+00
3.598778338964067069e-01 -3.688649423976622543e+00
3.649917301709735273e-01 -3.687824824076953778e+00
3.701056264455403477e-01 -3.686990156616249070e+00
3.752195227201071126e-01 -3.686145491153949294e+00
3.803334189946739330e-01 -3.685290898523116088e+00
3.854473152692406979e-01 -3.684426450795177388e+00
3.905612115438075183e-01 -3.683552221386062975e+00
3.956751078183743386e-01 -3.682668285086744042e+00
4.007890040929411035e-01 -3.681774717967031485e+00
4.059029003675079239e-01 -3.680871597555468888e+00
4.110167966420747443e-01 -3.679959002745524455e+00
4.161306929166415092e-01 -3.679037014041417919e+00
4.212445891912083296e-01 -3.678105713210245931e+00
4.263584854657751499e-01 -3.677165183726913700e+00
4.314723817403419148e-01 -3.676215510550723042e+00
4.365862780149087352e-01 -3.675256780329160922e+00
4.417001742894755556e-01 -3.674289081282235969e+00
4.468140705640423205e-01 -3.673312503439557730e+00
4.519279668386091409e-01 -3.672327138522609058e+00
4.570418631131759057e-01 -3.671333080108019065e+00
4.621557593877427261e-01 -3.670330423878156445e+00
4.672696556623095465e-01 -3.669319267254754990e+00
4.723835519368763114e-01 -3.668299709975601619e+00
4.774974482114431318e-01 -3.667271853951875826e+00
4.826113444860099522e-01 -3.666235803415763606e+00
4.877252407605767170e-01 -3.665191665045447245e+00
4.928391370351435374e-01 -3.664139548429866444e+00
4.979530333097103578e-01 -3.663079565725031461e+00
5.030669295842771227e-01 -3.662011832423119895e+00
5.081808258588439431e-01 -3.660936467374382275e+00
5.132947221334107635e-01 -3.659853593268704408e+00
5.184086184079775839e-01 -3.658763336837860258e+00
5.235225146825442932e-01 -3.657665829982519323e+00
5.286364109571111136e-01 -3.656561209939052759e+00
