2.236067977499789708e-02 -1.112547170378376826e+01
5.386284108081705602e-02 -1.112536223590154805e+01
8.536500238663621842e-02 -1.112516230210197676e+01
1.168671636924553808e-01 -1.112487194084233444e+01
1.483693249982745432e-01 -1.112449121138419983e+01
1.798714863040937195e-01 -1.112402018787064684e+01
2.113736476099128681e-01 -1.112345895888199365e+01
2.428758089157320166e-01 -1.112280763762924352e+01
2.743779702215511929e-01 -1.112206634642768144e+01
3.058801315273703691e-01 -1.112123523066658670e+01
3.373822928331895454e-01 -1.112031445036656585e+01
3.688844541390086662e-01 -1.111930418270364385e+01
4.003866154448278425e-01 -1.111820462085364092e+01
4.318887767506470188e-01 -1.111701597684871778e+01
4.633909380564661395e-01 -1.111573847718411301e+01
4.948930993622853158e-01 -1.111437236539084950e+01
5.263952606681044921e-01 -1.111291790150622205e+01
5.578974219739236684e-01 -1.111137536129749037e+01
5.893995832797428447e-01 -1.110974503585894091e+01
6.209017445855620210e-01 -1.110802723159981475e+01
6.524039058913811973e-01 -1.110622227147787555e+01
6.839060671972002625e-01 -1.110433049189590271e+01
7.154082285030194388e-01 -1.110235224500654994e+01
7.469103898088386151e-01 -1.110028789650307601e+01
7.784125511146577914e-01 -1.109813782852183373e+01
8.099147124204769677e-01 -1.109590243443199853e+01
8.414168737262961439e-01 -1.109358212307818192e+01
8.729190350321153202e-01 -1.109117731605226886e+01
9.044211963379343855e-01 -1.108868844807130749e+01
9.359233576437535618e-01 -1.108611596751389605e+01
9.674255189495727381e-01 -1.108346033283668675e+01
9.989276802553919143e-01 -1.108072201882002084e+01
1.030429841561211202e+00 -1.107790150852778410e+01
1.061932002867030267e+00 -1.107499929811145911e+01
1.093434164172849554e+00 -1.107201589476031778e+01
1.124936325478668619e+00 -1.106895181710656928e+01
1.156438486784487907e+00 -1.106580759387309598e+01
1.187940648090306972e+00 -1.106258376368289298e+01
1.219442809396126259e+00 -1.105928087692434580e+01
1.250944970701945325e+00 -1.105589949154956564e+01
1.282447132007764612e+00 -1.105244017654021960e+01
1.313949293313583677e+00 -1.104890350928249809e+01
1.345451454619402742e+00 -1.104529007564098642e+01
1.376953615925222030e+00 -1.104160047041198567e+01
1.408455777231041095e+00 -1.103783529665765606e+01
1.439957938536860382e+00 -1.103399516407037062e+01
1.471460099842679448e+00 -1.103008069156298809e+01
1.502962261148498735e+00 -1.102609250414326070e+01
1.534464422454317800e+00 -1.102203123369393722e+01
1.565966583760136865e+00 -1.101789751936812856e+01
1.597468745065956153e+00 -1.101369200626335498e+01
1.628970906371775218e+00 -1.100941534562686641e+01
1.660473067677594505e+00 -1.100506819411038606e+01
1.691975228983413571e+00 -1.100065121441295446e+01
1.723477390289232858e+00 -1.099616507402823373e+01
1.754979551595051923e+00 -1.099161044576904622e+01
1.786481712900870988e+00 -1.098698800676985066e+01
1.817983874206690276e+00 -1.098229843901004088e+01
1.849486035512509341e+00 -1.097754242841137007e+01
1.880988196818328628e+00 -1.097272066505789745e+01
1.912490358124147694e+00 -1.096783384280116458e+01
1.943992519429966981e+00 -1.096288265875164036e+01
1.975494680735786046e+00 -1.095786781393913323e+01
2.006996842041605333e+00 -1.095279001213299708e+01
2.038499003347424399e+00 -1.094764995988504097e+01
2.070001164653243464e+00 -1.094244836713584235e+01
2.101503325959062529e+00 -1.093718594615855544e+01
2.133005487264882039e+00 -1.093186341119660732e+01
2.164507648570701104e+00 -1.092648147978110984e+01
2.196009809876520169e+00 -1.092104087082971020e+01
2.227511971182339234e+00 -1.091554230563756356e+01
2.259014132488158744e+00 -1.090998650749352095e+01
2.290516293793977809e+00 -1.090437420094725418e+01
2.322018455099796874e+00 -1.089870611352531071e+01
2.353520616405615939e+00 -1.089298297287122175e+01
2.385022777711435005e+00 -1.088720550984846724e+01
2.416524939017254514e+00 -1.088137445562415806e+01
2.448027100323073579e+00 -1.087549054401524806e+01
2.479529261628892645e+00 -1.086955450956456914e+01
2.511031422934711710e+00 -1.086356708848064656e+01
2.542533584240531219e+00 -1.085752901950988658e+01
2.574035745546350284e+00 -1.085144104182846903e+01
2.605537906852169350e+00 -1.084530389750872814e+01
2.637040068157988415e+00 -1.083911832976746759e+01
2.668542229463807480e+00 -1.083288508484677237e+01
2.700044390769626990e+00 -1.082660490989939461e+01
2.731546552075446055e+00 -1.082027855632043156e+01
2.763048713381265120e+00 -1.081390677640898090e+01
2.794550874687084185e+00 -1.080749032754308381e+01
2.826053035992903251e+00 -1.080102996922150282e+01
2.857555197298722760e+00 -1.079452646603045274e+01
2.889057358604541825e+00 -1.078798058752664346e+01
2.920559519910360891e+00 -1.078139310718827915e+01
2.952061681216179956e+00 -1.077476480692453720e+01
2.983563842521999465e+00 -1.076809647448218499e+01
3.015066003827818530e+00 -1.076138890737789389e+01
3.046568165133637596e+00 -1.075464291403853778e+01
3.078070326439456661e+00 -1.074785931414704621e+01
3.109572487745275726e+00 -1.074103894451003960e+01
3.141074649051094791e+00 -1.073418266055781345e+01
