2.236067977499789708e-02 -1.210461947153947726e+00
2.461531025569458839e-02 -1.210414111709202878e+00
2.686994073639128316e-02 -1.210361745884265039e+00
2.912457121708797447e-02 -1.210304814512413785e+00
3.137920169778466578e-02 -1.210243340238930543e+00
3.363383217848135709e-02 -1.210177355983112824e+00
3.588846265917804840e-02 -1.210106785062875945e+00
3.814309313987473971e-02 -1.210031699569918739e+00
4.039772362057143795e-02 -1.209952057034795025e+00
4.265235410126812232e-02 -1.209867899774923261e+00
4.490698458196482057e-02 -1.209779179283099859e+00
4.716161506266151188e-02 -1.209685943514358986e+00
4.941624554335820318e-02 -1.209588138505783839e+00
5.167087602405489449e-02 -1.209485816535594616e+00
5.392550650475158580e-02 -1.209378918748108545e+00
5.618013698544828405e-02 -1.209267567418917722e+00
5.843476746614496842e-02 -1.209151571481045684e+00
6.068939794684166666e-02 -1.209031125591706113e+00
6.294402842753835103e-02 -1.208906095227853861e+00
6.519865890823504928e-02 -1.208776624501133323e+00
6.745328938893173365e-02 -1.208642567603280593e+00
6.970791986962843190e-02 -1.208503918285119383e+00
7.196255035032513014e-02 -1.208360837226955420e+00
7.421718083102181451e-02 -1.208213162090067350e+00
7.647181131171851276e-02 -1.208060975648185931e+00
7.872644179241519713e-02 -1.207904279973958994e+00
8.098107227311189538e-02 -1.207743077139126431e+00
8.323570275380857975e-02 -1.207577369237128995e+00
8.549033323450527799e-02 -1.207407158345616960e+00
8.774496371520196236e-02 -1.207232343525299845e+00
8.999959419589866061e-02 -1.207053024392775953e+00
9.225422467659534498e-02 -1.206869312372282232e+00
9.450885515729204323e-02 -1.206680994573274601e+00
9.676348563798874147e-02 -1.206488179460855736e+00
9.901811611868542584e-02 -1.206290869444538449e+00
1.012727465993821241e-01 -1.206088946393897521e+00
1.035273770800788085e-01 -1.205882651229577718e+00
1.057820075607755067e-01 -1.205671868689378812e+00
1.080366380414721911e-01 -1.205456472044120320e+00
1.102912685221688893e-01 -1.205236587365295264e+00
1.125458990028655737e-01 -1.205012353345626508e+00
1.148005294835622719e-01 -1.204783504360311230e+00
1.170551599642589702e-01 -1.204550175949537394e+00
1.193097904449556546e-01 -1.204312371123129166e+00
1.215644209256523528e-01 -1.204070092945730641e+00
1.238190514063490372e-01 -1.203823344568156983e+00
1.260736818870457354e-01 -1.203572129196370577e+00
1.283283123677424198e-01 -1.203316450124453540e+00
1.305829428484391319e-01 -1.203056310718345401e+00
1.328375733291358163e-01 -1.202791550875580873e+00
1.350922038098325006e-01 -1.202522498371648929e+00
1.373468342905292128e-01 -1.202248826010165361e+00
1.396014647712258971e-01 -1.201970875082627455e+00
1.418560952519225815e-01 -1.201688305366977128e+00
1.441107257326192659e-01 -1.201401471440561641e+00
1.463653562133159780e-01 -1.201110020341386919e+00
1.486199866940126624e-01 -1.200814132978766713e+00
1.508746171747093467e-01 -1.200514004022842807e+00
1.531292476554060311e-01 -1.200209260902318720e+00
1.553838781361027432e-01 -1.199900094899103431e+00
1.576385086167994276e-01 -1.199586510736380562e+00
1.598931390974961120e-01 -1.199268513272703229e+00
1.621477695781927963e-01 -1.198946107509116343e+00
1.644024000588895085e-01 -1.198619298596184324e+00
1.666570305395861928e-01 -1.198287876711101374e+00
1.689116610202828772e-01 -1.197952274132657147e+00
1.711662915009795893e-01 -1.197612284837007213e+00
1.734209219816762737e-01 -1.197267914636441111e+00
1.756755524623729581e-01 -1.196918939559567407e+00
1.779301829430696424e-01 -1.196565822415822877e+00
1.801848134237663546e-01 -1.196208105062022575e+00
1.824394439044630389e-01 -1.195846266692283333e+00
1.846940743851597233e-01 -1.195479833722273177e+00
1.869487048658564354e-01 -1.195109051202677186e+00
1.892033353465531198e-01 -1.194734181585598964e+00
1.914579658272498042e-01 -1.194354727051815335e+00
1.937125963079464885e-01 -1.193970945975338482e+00
1.959672267886432007e-01 -1.193582846615782955e+00
1.982218572693398850e-01 -1.193190437553570682e+00
2.004764877500365694e-01 -1.192794004300455901e+00
2.027311182307332538e-01 -1.192393007564036989e+00
2.049857487114299659e-01 -1.191987443303053507e+00
2.072403791921266503e-01 -1.191577888531848650e+00
2.094950096728233346e-01 -1.191164072652663108e+00
2.117496401535200468e-01 -1.190746006728302442e+00
2.140042706342167311e-01 -1.190323396787937194e+00
2.162589011149134155e-01 -1.189896861640414638e+00
2.185135315956100999e-01 -1.189466113031096839e+00
2.207681620763068120e-01 -1.189030843685960903e+00
2.230227925570034964e-01 -1.188591377903194024e+00
2.252774230377001807e-01 -1.188148064245462487e+00
2.275320535183968929e-01 -1.187700258319031477e+00
2.297866839990935772e-01 -1.187248304367546137e+00
2.320413144797902616e-01 -1.186792220780334528e+00
2.342959449604869460e-01 -1.186332027340287310e+00
2.365505754411836581e-01 -1.185867745447153787e+00
2.388052059218803425e-01 -1.185399026834206060e+00
2.410598364025770268e-01 -1.184926633903008231e+00
2.433144668832737390e-01 -1.184449843291943472e+00
2.455690973639704233e-01 -1.183969453467222710e+00
