2.236067977499789708e-02 -9.109224375772958737e+00
4.392855194870799035e-02 -9.109095131770883924e+00
6.549642412241808709e-02 -9.108909018217747899e+00
8.706429629612817689e-02 -9.108658975441015215e+00
1.086321684698382667e-01 -9.108345241909763246e+00
1.302000406435483704e-01 -9.107978128599524936e+00
1.517679128172584602e-01 -9.107549367478378954e+00
1.733357849909685500e-01 -9.107055547027286480e+00
1.949036571646786398e-01 -9.106506024491711315e+00
2.164715293383887296e-01 -9.105887386492680591e+00
2.380394015120988194e-01 -9.105226981843909329e+00
2.596072736858089369e-01 -9.104495815884359189e+00
2.811751458595190267e-01 -9.103690095466388854e+00
3.027430180332291165e-01 -9.102845562814449565e+00
3.243108902069392063e-01 -9.101945721308396742e+00
3.458787623806492961e-01 -9.100967674853027489e+00
3.674466345543593859e-01 -9.099933493275431218e+00
3.890145067280694757e-01 -9.098841284194076451e+00
4.105823789017795655e-01 -9.097693133347846128e+00
4.321502510754896553e-01 -9.096488947619931764e+00
4.537181232491997451e-01 -9.095228313643458407e+00
4.752859954229098349e-01 -9.093912682895894051e+00
4.968538675966199247e-01 -9.092542055274018153e+00
5.184217397703300145e-01 -9.091082178480624165e+00
5.399896119440401598e-01 -9.089601553958610580e+00
5.615574841177501941e-01 -9.088029085282730790e+00
5.831253562914603394e-01 -9.086440076136979016e+00
6.046932284651703737e-01 -9.084756875632775674e+00
6.262611006388805190e-01 -9.083060989932382867e+00
6.478289728125905533e-01 -9.081268864880625458e+00
6.693968449863006986e-01 -9.079421858910110998e+00
6.909647171600107329e-01 -9.077520459256298579e+00
7.125325893337208782e-01 -9.075565148619913813e+00
7.341004615074310236e-01 -9.073556411381414222e+00
7.556683336811410578e-01 -9.071548495936793799e+00
7.772362058548512032e-01 -9.069436258030014741e+00
7.988040780285612374e-01 -9.067214476598236317e+00
8.203719502022713828e-01 -9.064996863508250513e+00
8.419398223759814170e-01 -9.062728223478400125e+00
8.635076945496915624e-01 -9.060409028066416681e+00
8.850755667234015966e-01 -9.058039740048297261e+00
9.066434388971117420e-01 -9.055620816380917759e+00
9.282113110708217762e-01 -9.053152707330292870e+00
9.497791832445319216e-01 -9.050564779085201295e+00
9.713470554182419558e-01 -9.047998480888274742e+00
9.929149275919521012e-01 -9.045384426979300230e+00
1.014482799765662246e+00 -9.042645347964960223e+00
1.036050671939372281e+00 -9.039936216986088624e+00
1.057618544113082537e+00 -9.037180705037084039e+00
1.079186416286792571e+00 -9.034295547704063623e+00
1.100754288460502606e+00 -9.031448010758564848e+00
1.122322160634212862e+00 -9.028466769926872360e+00
1.143890032807922896e+00 -9.025529278251472221e+00
1.165457904981632931e+00 -9.022454234868378720e+00
1.187025777155342965e+00 -9.019330759674899056e+00
1.208593649329053221e+00 -9.016262276977682788e+00
1.230161521502763255e+00 -9.013048454886542160e+00
1.251729393676473290e+00 -9.009895194072104374e+00
1.273297265850183324e+00 -9.006593348745427718e+00
1.294865138023893580e+00 -9.003245934920586890e+00
1.316433010197603615e+00 -8.999969675461414909e+00
1.338000882371313649e+00 -8.996537753841469254e+00
1.359568754545023683e+00 -8.993062014347664501e+00
1.381136626718733940e+00 -8.989543010398119094e+00
1.402704498892443974e+00 -8.986110751417280440e+00
1.424272371066154008e+00 -8.982511996348511829e+00
1.445840243239864265e+00 -8.978871774218109891e+00
1.467408115413574299e+00 -8.975190663186591422e+00
1.488975987587284333e+00 -8.971469248666039675e+00
1.510543859760994367e+00 -8.967854937760339595e+00
1.532111731934704624e+00 -8.964059797254375184e+00
1.553679604108414658e+00 -8.960226205484513429e+00
1.575247476282124692e+00 -8.956354767359245628e+00
1.596815348455834727e+00 -8.952446095138341775e+00
1.618383220629544983e+00 -8.948500809141084034e+00
1.639951092803255017e+00 -8.944519536334777143e+00
1.661518964976965052e+00 -8.940502913705614674e+00
1.683086837150675086e+00 -8.936451585370248196e+00
1.704654709324385342e+00 -8.932366207495848087e+00
1.726222581498095376e+00 -8.928247445927441461e+00
1.747790453671805411e+00 -8.924095979590541461e+00
1.769358325845515667e+00 -8.919912499124000860e+00
1.790926198019225701e+00 -8.915697710006384114e+00
1.812494070192935736e+00 -8.911452335819785020e+00
1.834061942366645770e+00 -8.907177116217962265e+00
1.855629814540356026e+00 -8.902872811491727489e+00
1.877197686714066061e+00 -8.898540206813812858e+00
1.898765558887776095e+00 -8.894180112066214505e+00
1.920333431061486129e+00 -8.889793369021306901e+00
1.941901303235196385e+00 -8.885380851612717734e+00
1.963469175408906420e+00 -8.880943475867269399e+00
1.985037047582616454e+00 -8.876222020120318135e+00
2.006604919756326488e+00 -8.871734130037628674e+00
2.028172791930036745e+00 -8.867224846771073032e+00
2.049740664103746557e+00 -8.862695409934728374e+00
2.071308536277456813e+00 -8.858147175159057696e+00
2.092876408451167070e+00 -8.853281070602561087e+00
2.114444280624876882e+00 -8.848698277470221640e+00
2.136012152798587138e+00 -8.844102798195370596e+00
2.157580024972297394e+00 -8.839497167834574398e+00
