2.236067977499789708e-02 -5.280995256566597185e+00
3.076937149858072207e-02 -5.280926447246800493e+00
3.917806322216355053e-02 -5.280835869468732291e+00
4.758675494574637205e-02 -5.280723532432431533e+00
5.599544666932919357e-02 -5.280589448406159292e+00
6.440413839291202203e-02 -5.280433632165053126e+00
7.281283011649485049e-02 -5.280256100414715270e+00
8.122152184007766507e-02 -5.280056871870457691e+00
8.963021356366049353e-02 -5.279835968365592436e+00
9.803890528724332198e-02 -5.279593413161848936e+00
1.064475970108261504e-01 -5.279329232712266951e+00
1.148562887344089650e-01 -5.279043455158651810e+00
1.232649804579917935e-01 -5.278736111118082164e+00
1.316736721815746358e-01 -5.278407233682038679e+00
1.400823639051574365e-01 -5.278056857980998551e+00
1.484910556287402650e-01 -5.277685021643123697e+00
1.568997473523230934e-01 -5.277291764698865961e+00
1.653084390759059219e-01 -5.276877129246989817e+00
1.737171307994887504e-01 -5.276441159777821355e+00
1.821258225230715788e-01 -5.275983902841744566e+00
1.905345142466544073e-01 -5.275505407660170398e+00
1.989432059702372080e-01 -5.275005725294445114e+00
2.073518976938200364e-01 -5.274484909383700071e+00
2.157605894174028649e-01 -5.273943015781003218e+00
2.241692811409856934e-01 -5.273380102239256573e+00
2.325779728645685218e-01 -5.272796229272779023e+00
2.409866645881513503e-01 -5.272191459339309993e+00
2.493953563117341787e-01 -5.271565856819959706e+00
2.578040480353169794e-01 -5.270919489012562131e+00
2.662127397588998079e-01 -5.270252424717669193e+00
2.746214314824826364e-01 -5.269564735522099141e+00
2.830301232060654648e-01 -5.268856494548890268e+00
2.914388149296482933e-01 -5.268127777706096637e+00
2.998475066532311217e-01 -5.267378662710508586e+00
3.082561983768139502e-01 -5.266609229529499281e+00
3.166648901003967786e-01 -5.265819560159728852e+00
3.250735818239796071e-01 -5.265009739003572165e+00
3.334822735475624356e-01 -5.264179852452548936e+00
3.418909652711452640e-01 -5.263329988725233832e+00
3.502996569947280925e-01 -5.262460238527075340e+00
3.587083487183109209e-01 -5.261570694583450170e+00
3.671170404418936939e-01 -5.260661451451570159e+00
3.755257321654765224e-01 -5.259732606041354508e+00
3.839344238890593508e-01 -5.258784257138923834e+00
3.923431156126421793e-01 -5.257816505567893373e+00
4.007518073362250077e-01 -5.256829454306136462e+00
4.091604990598078362e-01 -5.255823208432191862e+00
4.175691907833906646e-01 -5.254797874501166532e+00
4.259778825069734931e-01 -5.253753561755706514e+00
4.343865742305563216e-01 -5.252690380985975516e+00
4.427952659541391500e-01 -5.251608444980202961e+00
4.512039576777219785e-01 -5.250507868805136091e+00
4.596126494013048069e-01 -5.249388769142015576e+00
4.680213411248876354e-01 -5.248251264664723692e+00
4.764300328484704639e-01 -5.247095475968591494e+00
4.848387245720532923e-01 -5.245921525803880492e+00
4.932474162956360653e-01 -5.244729538329363727e+00
5.016561080192188937e-01 -5.243519640364010748e+00
5.100647997428017222e-01 -5.242291959673873514e+00
5.184734914663845506e-01 -5.241046626718804724e+00
5.268821831899673791e-01 -5.239783773188901428e+00
5.352908749135502076e-01 -5.238503533113835431e+00
5.436995666371330360e-01 -5.237206042044457277e+00
5.521082583607158645e-01 -5.235891437811850402e+00
5.605169500842986929e-01 -5.234559859388967062e+00
5.689256418078815214e-01 -5.233211448113235242e+00
5.773343335314643499e-01 -5.231846347049994961e+00
5.857430252550471783e-01 -5.230464700963995739e+00
5.941517169786300068e-01 -5.229066656463728258e+00
6.025604087022128352e-01 -5.227652362257846796e+00
6.109691004257956637e-01 -5.226221968544573215e+00
6.193777921493784921e-01 -5.224775627439193215e+00
6.277864838729613206e-01 -5.223313492682552628e+00
6.361951755965441491e-01 -5.221835720551212034e+00
6.446038673201269775e-01 -5.220342468165617866e+00
6.530125590437098060e-01 -5.218833895585829552e+00
6.614212507672926344e-01 -5.217310163637157494e+00
6.698299424908754629e-01 -5.215771436180466125e+00
6.782386342144582914e-01 -5.214217877882386887e+00
6.866473259380411198e-01 -5.212649656146056465e+00
6.950560176616239483e-01 -5.211066940346924525e+00
7.034647093852066657e-01 -5.209469901194196950e+00
7.118734011087894942e-01 -5.207858712119540989e+00
7.202820928323723226e-01 -5.206233548519135113e+00
7.286907845559551511e-01 -5.204594587869770805e+00
7.370994762795379796e-01 -5.202942010042483467e+00
7.455081680031208080e-01 -5.201275997179791943e+00
7.539168597267036365e-01 -5.199596733893811162e+00
7.623255514502864649e-01 -5.197904407015131234e+00
7.707342431738692934e-01 -5.196199207092795369e+00
7.791429348974521218e-01 -5.194481326522205400e+00
7.875516266210349503e-01 -5.192750960850647246e+00
7.959603183446177788e-01 -5.191008309537088472e+00
8.043690100682006072e-01 -5.189253575613241409e+00
8.127777017917834357e-01 -5.187486965038874409e+00
8.211863935153662641e-01 -5.185708689198931687e+00
8.295950852389490926e-01 -5.183918963960578274e+00
8.380037769625319211e-01 -5.182118010691601384e+00
8.464124686861147495e-01 -5.180306057298498246e+00
8.548211604096975780e-01 -5.178483338771587619e+00
