2.236067977499789708e-02 -1.655598357870288950e+01
9.146835562893360083e-02 -1.655581323403647787e+01
1.605760314828693081e-01 -1.655543578839103702e+01
2.296837073368050153e-01 -1.655485148438076237e+01
2.987913831907407225e-01 -1.655406044841043212e+01
3.678990590446764575e-01 -1.655306289195609182e+01
4.370067348986121369e-01 -1.655185904596723390e+01
5.061144107525478164e-01 -1.655044920028909772e+01
5.752220866064835514e-01 -1.654883370720668978e+01
6.443297624604192864e-01 -1.654701296687358436e+01
7.134374383143550213e-01 -1.654498740352996222e+01
7.825451141682906453e-01 -1.654275751075337553e+01
8.516527900222263803e-01 -1.654032382984442862e+01
9.207604658761621153e-01 -1.653768694128016392e+01
9.898681417300977392e-01 -1.653484747320440107e+01
1.058975817584033585e+00 -1.653180611023879365e+01
1.128083493437969320e+00 -1.652856356540491234e+01
1.197191169291905055e+00 -1.652512060262932891e+01
1.266298845145840790e+00 -1.652147803191310516e+01
1.335406520999776525e+00 -1.651763670099414583e+01
1.404514196853712260e+00 -1.651359750169499208e+01
1.473621872707647773e+00 -1.650936136471305815e+01
1.542729548561583508e+00 -1.650492926019893858e+01
1.611837224415519243e+00 -1.650030219703453227e+01
1.680944900269454978e+00 -1.649548119199549134e+01
1.750052576123390713e+00 -1.649046738573129645e+01
1.819160251977326448e+00 -1.648526186523247716e+01
1.888267927831262183e+00 -1.647986578263152779e+01
1.957375603685197696e+00 -1.647428028746272233e+01
2.026483279539133431e+00 -1.646850666573395472e+01
2.095590955393069166e+00 -1.646254612781881832e+01
2.164698631247004901e+00 -1.645639995084313156e+01
2.233806307100940636e+00 -1.645006940027004561e+01
2.302913982954876371e+00 -1.644355588598423878e+01
2.372021658808812106e+00 -1.643686068137862577e+01
2.441129334662747841e+00 -1.642998526013448313e+01
2.510237010516683576e+00 -1.642293098232963544e+01
2.579344686370619311e+00 -1.641569923021381427e+01
2.648452362224555046e+00 -1.640829155147705620e+01
2.717560038078490781e+00 -1.640070936607466834e+01
2.786667713932426516e+00 -1.639295411845406392e+01
2.855775389786361806e+00 -1.638502741612744273e+01
2.924883065640297541e+00 -1.637693068149279796e+01
2.993990741494233276e+00 -1.636866556749787804e+01
3.063098417348169011e+00 -1.636023351510512924e+01
3.132206093202104746e+00 -1.635163621806321643e+01
3.201313769056040481e+00 -1.634287513645051604e+01
3.270421444909976216e+00 -1.633395199666885134e+01
3.339529120763911951e+00 -1.632486827411234387e+01
3.408636796617847686e+00 -1.631562572639757747e+01
3.477744472471783421e+00 -1.630622583986736984e+01
3.546852148325719156e+00 -1.629667039921736205e+01
3.615959824179654891e+00 -1.628696089889413656e+01
3.685067500033590626e+00 -1.627709914548633208e+01
3.754175175887526361e+00 -1.626708664142067562e+01
3.823282851741462096e+00 -1.625692521013620251e+01
3.892390527595397387e+00 -1.624661636023205347e+01
3.961498203449333122e+00 -1.623616192816470516e+01
4.030605879303268857e+00 -1.622556342639080995e+01
4.099713555157205036e+00 -1.621482270045169827e+01
4.168821231011140327e+00 -1.620394126681907920e+01
4.237928906865076506e+00 -1.619292097711429790e+01
4.307036582719011797e+00 -1.618176334818799944e+01
4.376144258572947976e+00 -1.617047014062299937e+01
4.445251934426883267e+00 -1.615904315580948136e+01
4.514359610280818558e+00 -1.614748387108692285e+01
4.583467286134754737e+00 -1.613579418019218537e+01
4.652574961988690028e+00 -1.612397556106243002e+01
4.721682637842626207e+00 -1.611202990374231803e+01
4.790790313696561498e+00 -1.609995868542394959e+01
4.859897989550497677e+00 -1.608776378824294540e+01
4.929005665404432968e+00 -1.607544669198283316e+01
4.998113341258369147e+00 -1.606300915893928050e+01
5.067221017112304438e+00 -1.605045299768618960e+01
5.136328692966240617e+00 -1.603777963522317407e+01
5.205436368820175908e+00 -1.602499098002124356e+01
5.274544044674112087e+00 -1.601208846240479744e+01
5.343651720528047377e+00 -1.599907397530875031e+01
5.412759396381983557e+00 -1.598594895504016833e+01
5.481867072235918847e+00 -1.597271515494688288e+01
5.550974748089855026e+00 -1.595937438561706045e+01
5.620082423943790317e+00 -1.594592802418678446e+01
5.689190099797725608e+00 -1.593237798935036409e+01
5.758297775651661787e+00 -1.591872567259355087e+01
5.827405451505597078e+00 -1.590497283083998070e+01
5.896513127359533257e+00 -1.589112129229422976e+01
5.965620803213468548e+00 -1.587717238642556339e+01
6.034728479067404727e+00 -1.586312806593649327e+01
6.103836154921340018e+00 -1.584898968897239868e+01
6.172943830775276197e+00 -1.583475918312553077e+01
6.242051506629211488e+00 -1.582043794313313967e+01
6.311159182483147667e+00 -1.580602773723261123e+01
6.380266858337082958e+00 -1.579153041023613468e+01
6.449374534191019137e+00 -1.577694732605824157e+01
6.518482210044954428e+00 -1.576228045416702983e+01
6.587589885898890607e+00 -1.574753123453381320e+01
6.656697561752825898e+00 -1.573270149129111317e+01
6.725805237606761189e+00 -1.571779312304787268e+01
6.794912913460697368e+00 -1.570280761565498651e+01
6.864020589314632659e+00 -1.568774688756391456e+01
